ogc_fid,sub_key,eplus_object_type,eplus_object_name,param_name,param_value,param_min,param_max
4136730,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,ground_floor_R_value,,,ground_floor_R_value,2.5,,
4136730,ground_floor_R_value_range_used,,,ground_floor_R_value_range_used,"(2.5, 2.5)",,
4136730,ground_floor_U_value,,,ground_floor_U_value,0.36,,
4136730,ground_floor_U_value_range_used,,,ground_floor_U_value_range_used,"(0.36, 0.36)",,
4136730,ground_floor_area_m2,,,ground_floor_area_m2,68.95,,
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Roughness,MediumRough,,
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Thickness,0.18641140016537977,0.14,0.25
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Conductivity,0.0745645600661519,1.4,1.7
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Density,621.8637974803603,600.0,700.0
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Specific_Heat,2301.0710576206725,2200.0,2400.0
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Thermal_Absorptance,0.9,0.9,0.9
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Solar_Absorptance,0.7,0.7,0.7
4136730,ground_floor_opq,MATERIAL,DoorPanel_Range,Visible_Absorptance,0.7,0.7,0.7
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7605307193936773,0.76,0.78
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07198837650686649,0.07,0.08
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07649884437779524,0.07,0.08
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8708988296120643,0.86,0.88
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06220440622040697,0.06,0.07
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06589265683875908,0.06,0.07
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00108,0.95,1.05
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,ground_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,exterior_wall_R_value,,,exterior_wall_R_value,2.5,,
4136730,exterior_wall_R_value_range_used,,,exterior_wall_R_value_range_used,"(2.5, 2.5)",,
4136730,exterior_wall_U_value,,,exterior_wall_U_value,0.37,,
4136730,exterior_wall_U_value_range_used,,,exterior_wall_U_value_range_used,"(0.37, 0.37)",,
4136730,exterior_wall_area_m2,,,exterior_wall_area_m2,103.3,,
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Roughness,MediumSmooth,,
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Thickness,0.12019496279034182,0.12,0.15
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Conductivity,0.04807798511613673,0.7,1.2
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Density,1939.6278789976454,1800.0,2000.0
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Specific_Heat,834.0250516517992,800.0,900.0
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Thermal_Absorptance,0.9,0.9,0.9
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Solar_Absorptance,0.7,0.7,0.7
4136730,exterior_wall_opq,MATERIAL,InternalFloor_Generic,Visible_Absorptance,0.7,0.7,0.7
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7631095899962357,0.76,0.78
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07957213072206781,0.07,0.08
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07336594545112628,0.07,0.08
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.861854916867603,0.86,0.88
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06096716376833464,0.06,0.07
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.0684749436634746,0.06,0.07
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00111,0.95,1.05
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,exterior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,flat_roof_R_value,,,flat_roof_R_value,2.5,,
4136730,flat_roof_R_value_range_used,,,flat_roof_R_value_range_used,"(2.5, 2.5)",,
4136730,flat_roof_U_value,,,flat_roof_U_value,0.37,,
4136730,flat_roof_U_value_range_used,,,flat_roof_U_value_range_used,"(0.37, 0.37)",,
4136730,flat_roof_area_m2,,,flat_roof_area_m2,84.14,,
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Roughness,MediumSmooth,,
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Thickness,0.140356413663719,0.1,0.15
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Conductivity,0.056142565465487605,0.4,0.6
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Density,807.2456182909401,700.0,900.0
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Specific_Heat,994.6231527958741,800.0,1000.0
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Thermal_Absorptance,0.9,0.9,0.9
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Solar_Absorptance,0.7,0.7,0.7
4136730,flat_roof_opq,MATERIAL,InteriorWall_Generic,Visible_Absorptance,0.7,0.7,0.7
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7675706875441671,0.76,0.78
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07552040631273227,0.07,0.08
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07829404664252995,0.07,0.08
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.872370395047285,0.86,0.88
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06861706900310778,0.06,0.07
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06577352145256762,0.06,0.07
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00111,0.95,1.05
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,flat_roof_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,inter_floor_R_value,,,inter_floor_R_value,2.0,,
4136730,inter_floor_R_value_range_used,,,inter_floor_R_value_range_used,"(2.0, 2.0)",,
4136730,inter_floor_U_value,,,inter_floor_U_value,0.5,,
4136730,inter_floor_U_value_range_used,,,inter_floor_U_value_range_used,"(0.5, 0.5)",,
4136730,inter_floor_area_m2,,,inter_floor_area_m2,60.0,,
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Roughness,MediumRough,,
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Thickness,0.14504068220212285,0.14,0.25
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Conductivity,0.07252034110106143,1.4,1.7
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Density,628.9387963602107,600.0,700.0
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Specific_Heat,2215.9583953847255,2200.0,2400.0
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Thermal_Absorptance,0.9,0.9,0.9
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Solar_Absorptance,0.7,0.7,0.7
4136730,inter_floor_opq,MATERIAL,DoorPanel_Range,Visible_Absorptance,0.7,0.7,0.7
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7646558177272206,0.76,0.78
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.0710100142940973,0.07,0.08
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07277973603110093,0.07,0.08
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.872713688885288,0.86,0.88
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06364832178970084,0.06,0.07
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06370180967116883,0.06,0.07
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0015,0.95,1.05
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,inter_floor_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,interior_wall_R_value,,,interior_wall_R_value,1.5,,
4136730,interior_wall_R_value_range_used,,,interior_wall_R_value_range_used,"(1.5, 1.5)",,
4136730,interior_wall_U_value,,,interior_wall_U_value,0.67,,
4136730,interior_wall_U_value_range_used,,,interior_wall_U_value_range_used,"(0.67, 0.67)",,
4136730,interior_wall_area_m2,,,interior_wall_area_m2,50.0,,
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Roughness,MediumRough,,
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Thickness,0.19766977822049114,0.195,0.205
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Conductivity,0.1317798521469941,1.5,1.7
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Density,2314.8035385246594,2250.0,2350.0
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Specific_Heat,910.9131005666989,850.0,950.0
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Thermal_Absorptance,0.9,0.9,0.9
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Solar_Absorptance,0.7,0.7,0.7
4136730,interior_wall_opq,MATERIAL,Concrete_200mm,Visible_Absorptance,0.7,0.7,0.7
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.763422772963962,0.76,0.78
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07729126797950349,0.07,0.08
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07163402493761929,0.07,0.08
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.867589108835153,0.86,0.88
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06989523350636596,0.06,0.07
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06639999759854093,0.06,0.07
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.00201,0.95,1.05
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,interior_wall_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,windows_R_value,,,windows_R_value,,,
4136730,windows_R_value_range_used,,,windows_R_value_range_used,"(None, None)",,
4136730,windows_U_value,,,windows_U_value,2.9,,
4136730,windows_U_value_range_used,,,windows_U_value_range_used,"(2.9, 2.9)",,
4136730,windows_area_m2,,,windows_area_m2,27.22,,
4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Roughness,MediumRough,,
4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Resistance,0.3448275862068966,4.0,5.0
4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Absorptance,0.9,0.9,0.9
4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Solar_Absorptance,0.7,0.7,0.7
4136730,windows_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Visible_Absorptance,0.7,0.7,0.7
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7768570384037962,0.76,0.78
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07775999911546246,0.07,0.08
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07229048071964105,0.07,0.08
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8606420048780807,0.86,0.88
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06315453048059082,0.06,0.07
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.06267740875975703,0.06,0.07
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0087,0.95,1.05
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,windows_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,doors_R_value,,,doors_R_value,,,
4136730,doors_R_value_range_used,,,doors_R_value_range_used,"(None, None)",,
4136730,doors_U_value,,,doors_U_value,3.4,,
4136730,doors_U_value_range_used,,,doors_U_value_range_used,"(3.4, 3.4)",,
4136730,doors_area_m2,,,doors_area_m2,6.93,,
4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Roughness,MediumRough,,
4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Resistance,0.29411764705882354,4.0,5.0
4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Thermal_Absorptance,0.9,0.9,0.9
4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Solar_Absorptance,0.7,0.7,0.7
4136730,doors_opq,MATERIAL:NOMASS,Insulated_Roof_R5,Visible_Absorptance,0.7,0.7,0.7
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7775273525294534,0.76,0.78
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07314677880798479,0.07,0.08
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Solar_Reflectance,0.07655438665294881,0.07,0.08
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Visible_Transmittance,0.8679126380212133,0.86,0.88
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Visible_Reflectance,0.06914547589740544,0.06,0.07
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_Visible_Reflectance,0.064588518525874,0.06,0.07
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,IR_Transmittance,0.0,,
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_IR_Emissivity,0.84,0.84,0.84
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Back_IR_Emissivity,0.84,0.84,0.84
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Conductivity,0.0102,0.95,1.05
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Dirt_Correction_Factor,1.0,1.0,1.0
4136730,doors_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Diffusing,No,,
4136730,top_opaque_material_name,,,top_opaque_material_name,Insulated_Roof_R5,,
4136730,top_window_material_name,,,top_window_material_name,Glazing_Clear_3mm,,
4136730,window1C_construction,,,window1C_construction,WINDOW1C,,
4136730,ground_floor_opq_material_name,,,ground_floor_opq_material_name,ground_floor_OpaqueMat,,
4136730,ground_floor_win_material_name,,,ground_floor_win_material_name,ground_floor_WindowMat,,
4136730,ground_floor_construction_name,,,ground_floor_construction_name,ground_floor_Construction,,
4136730,ground_floor_window_construction_name,,,ground_floor_window_construction_name,ground_floor_WindowConst,,
4136730,exterior_wall_opq_material_name,,,exterior_wall_opq_material_name,exterior_wall_OpaqueMat,,
4136730,exterior_wall_win_material_name,,,exterior_wall_win_material_name,exterior_wall_WindowMat,,
4136730,exterior_wall_construction_name,,,exterior_wall_construction_name,exterior_wall_Construction,,
4136730,exterior_wall_window_construction_name,,,exterior_wall_window_construction_name,exterior_wall_WindowConst,,
4136730,flat_roof_opq_material_name,,,flat_roof_opq_material_name,flat_roof_OpaqueMat,,
4136730,flat_roof_win_material_name,,,flat_roof_win_material_name,flat_roof_WindowMat,,
4136730,flat_roof_construction_name,,,flat_roof_construction_name,flat_roof_Construction,,
4136730,flat_roof_window_construction_name,,,flat_roof_window_construction_name,flat_roof_WindowConst,,
4136730,inter_floor_opq_material_name,,,inter_floor_opq_material_name,inter_floor_OpaqueMat,,
4136730,inter_floor_win_material_name,,,inter_floor_win_material_name,inter_floor_WindowMat,,
4136730,inter_floor_construction_name,,,inter_floor_construction_name,inter_floor_Construction,,
4136730,inter_floor_window_construction_name,,,inter_floor_window_construction_name,inter_floor_WindowConst,,
4136730,interior_wall_opq_material_name,,,interior_wall_opq_material_name,interior_wall_OpaqueMat,,
4136730,interior_wall_win_material_name,,,interior_wall_win_material_name,interior_wall_WindowMat,,
4136730,interior_wall_construction_name,,,interior_wall_construction_name,interior_wall_Construction,,
4136730,interior_wall_window_construction_name,,,interior_wall_window_construction_name,interior_wall_WindowConst,,
4136730,windows_opq_material_name,,,windows_opq_material_name,windows_OpaqueMat,,
4136730,windows_win_material_name,,,windows_win_material_name,windows_WindowMat,,
4136730,windows_construction_name,,,windows_construction_name,windows_Construction,,
4136730,windows_window_construction_name,,,windows_window_construction_name,windows_WindowConst,,
4136730,doors_opq_material_name,,,doors_opq_material_name,doors_OpaqueMat,,
4136730,doors_win_material_name,,,doors_win_material_name,doors_WindowMat,,
4136730,doors_construction_name,,,doors_construction_name,doors_Construction,,
4136730,doors_window_construction_name,,,doors_window_construction_name,doors_WindowConst,,
4136730,final_wwr,,,final_wwr,0.02819713399228942,,
4136730,fenestration_objects,,,fenestration_objects,"['Zone1_FrontPerimeter_Wall_0 window', 'Zone1_RearPerimeter_Wall_0 window', 'Zone1_LeftPerimeter_Wall_0 window', 'Zone2_FrontPerimeter_Wall_0 window', 'Zone2_RearPerimeter_Wall_0 window', 'Zone2_LeftPerimeter_Wall_0 window', 'Zone3_FrontPerimeter_Wall_0 window', 'Zone3_RearPerimeter_Wall_0 window', 'Zone3_LeftPerimeter_Wall_0 window']",,
4136732,roughness,,,roughness,MediumRough,,
4136732,wwr_range_used,,,wwr_range_used,"(0.3, 0.3)",,
4136732,wwr,,,wwr,0.2319713399228942,,
4136732,top_opq,MATERIAL,DoorPanel_Range,Roughness,MediumRough,,
4136732,top_opq,MATERIAL,DoorPanel_Range,Thickness,0.1427511830744934,0.14,0.25
4136732,top_opq,MATERIAL,DoorPanel_Range,Conductivity,1.4825087955107357,1.4,1.7
4136732,top_opq,MATERIAL,DoorPanel_Range,Density,622.3210738148823,600.0,700.0
4136732,top_opq,MATERIAL,DoorPanel_Range,Specific_Heat,2347.2942428328024,2200.0,2400.0
4136732,top_opq,MATERIAL,DoorPanel_Range,Thermal_Absorptance,0.9,0.9,0.9
4136732,top_opq,MATERIAL,DoorPanel_Range,Solar_Absorptance,0.7,0.7,0.7
4136732,top_opq,MATERIAL,DoorPanel_Range,Visible_Absorptance,0.7,0.7,0.7
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Optical_Data_Type,SpectralAverage,,
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Thickness,0.003,0.003,0.003
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Solar_Transmittance,0.7735339897484582,0.76,0.78
4136732,top_win,WINDOWMATERIAL:GLAZING,Glazing_Clear_3mm,Front_Solar_Reflectance,0.07892179567704846,0.07,0.08
