Method,ParamName,ParamValue,BestScore
bayes,equip_fraction_lost,0.0010,54146360.9494
bayes,equip_fraction_radiant,0.0010,54146360.9494
bayes,exterior_wall_R_value,2.5741,54146360.9494
bayes,exterior_wall_R_value_range_used,0.0010,54146360.9494
bayes,exterior_wall_U_value,0.3885,54146360.9494
bayes,exterior_wall_U_value_range_used,-0.0010,54146360.9494
bayes,exterior_wall_area_m2,108.4650,54146360.9494
bayes,exterior_wall_construction_name,0.0010,54146360.9494
bayes,exterior_wall_opq_material_name,0.0010,54146360.9494
bayes,exterior_wall_win_material_name,0.0010,54146360.9494
bayes,exterior_wall_window_construction_name,0.0010,54146360.9494
bayes,f_ctrl,0.8838,54146360.9494
bayes,f_ctrl_range,0.0010,54146360.9494
bayes,fan_pressure,-0.0010,54146360.9494
bayes,fan_pressure_range,0.0010,54146360.9494
bayes,fenestration_objects,0.0010,54146360.9494
bayes,final_wwr,0.2090,54146360.9494
bayes,flat_roof_R_value,2.3750,54146360.9494
bayes,flat_roof_R_value_range_used,-0.0010,54146360.9494
bayes,flat_roof_U_value,0.3885,54146360.9494
bayes,flat_roof_U_value_range_used,-0.0010,54146360.9494
bayes,flat_roof_area_m2,88.3470,54146360.9494
bayes,flat_roof_construction_name,-0.0010,54146360.9494
bayes,flat_roof_opq_material_name,-0.0010,54146360.9494
bayes,flat_roof_win_material_name,-0.0005,54146360.9494
bayes,flat_roof_window_construction_name,0.0010,54146360.9494
bayes,flow_exponent,0.7035,54146360.9494
bayes,ground_floor_R_value,2.3750,54146360.9494
bayes,ground_floor_R_value_range_used,-0.0010,54146360.9494
bayes,ground_floor_U_value,0.3656,54146360.9494
bayes,ground_floor_U_value_range_used,0.0010,54146360.9494
bayes,ground_floor_area_m2,65.5025,54146360.9494
bayes,ground_floor_construction_name,0.0010,54146360.9494
bayes,ground_floor_opq_material_name,-0.0009,54146360.9494
bayes,ground_floor_win_material_name,0.0010,54146360.9494
bayes,ground_floor_window_construction_name,0.0010,54146360.9494
bayes,heating_day_setpoint,19.1444,54146360.9494
bayes,heating_night_setpoint,15.7579,54146360.9494
bayes,hrv_eff,-0.0005,54146360.9494
bayes,hrv_eff_range,0.0010,54146360.9494
bayes,infiltration_base,1.2893,54146360.9494
bayes,infiltration_base_range,-0.0010,54146360.9494
bayes,infiltration_schedule_name,0.0010,54146360.9494
bayes,infiltration_total_m3_s,0.0021,54146360.9494
bayes,inter_floor_R_value,2.0079,54146360.9494
bayes,inter_floor_R_value_range_used,-0.0010,54146360.9494
bayes,inter_floor_U_value,0.4750,54146360.9494
bayes,inter_floor_U_value_range_used,-0.0010,54146360.9494
bayes,inter_floor_area_m2,63.0000,54146360.9494
bayes,inter_floor_construction_name,-0.0010,54146360.9494
bayes,inter_floor_opq_material_name,0.0010,54146360.9494
bayes,inter_floor_win_material_name,-0.0010,54146360.9494
bayes,inter_floor_window_construction_name,-0.0010,54146360.9494
bayes,interior_wall_R_value,1.4250,54146360.9494
bayes,interior_wall_R_value_range_used,-0.0010,54146360.9494
bayes,interior_wall_U_value,0.6365,54146360.9494
bayes,interior_wall_U_value_range_used,0.0010,54146360.9494
bayes,interior_wall_area_m2,47.5000,54146360.9494
bayes,interior_wall_construction_name,-0.0010,54146360.9494
bayes,interior_wall_opq_material_name,-0.0010,54146360.9494
bayes,interior_wall_win_material_name,-0.0010,54146360.9494
bayes,interior_wall_window_construction_name,0.0010,54146360.9494
bayes,lights_fraction_radiant,-0.0010,54146360.9494
bayes,lights_fraction_replaceable,0.0010,54146360.9494
bayes,lights_fraction_visible,-0.0010,54146360.9494
bayes,lights_wm2,0.0010,54146360.9494
bayes,liters_per_person_per_day,64.7173,54146360.9494
bayes,max_heating_supply_air_temp,51.4406,54146360.9494
bayes,min_cooling_supply_air_temp,13.8040,54146360.9494
bayes,obj_type,0.0010,54146360.9494
bayes,occupant_density_m2_per_person,28.1369,54146360.9494
bayes,parasitic_wm2,-0.0010,54146360.9494
bayes,peak_hours,2.6052,54146360.9494
bayes,roughness,-0.0010,54146360.9494
bayes,sched_afternoon,0.2323,54146360.9494
bayes,sched_evening,0.6495,54146360.9494
bayes,sched_morning,0.6421,54146360.9494
bayes,sched_peak,0.9850,54146360.9494
bayes,setpoint_c,59.9733,54146360.9494
bayes,system_type,0.0010,54146360.9494
bayes,tD,0.0010,54146360.9494
bayes,tN,-0.0010,54146360.9494
bayes,top_opaque_material_name,-0.0004,54146360.9494
bayes,top_window_material_name,0.0010,54146360.9494
bayes,usage_split_factor,0.5043,54146360.9494
bayes,ventilation_schedule_name,-0.0010,54146360.9494
bayes,ventilation_total_m3_s,0.0368,54146360.9494
bayes,window1C_construction,0.0010,54146360.9494
bayes,windows_R_value_range_used,-0.0010,54146360.9494
bayes,windows_U_value,3.0450,54146360.9494
bayes,windows_U_value_range_used,-0.0010,54146360.9494
bayes,windows_area_m2,25.8590,54146360.9494
bayes,windows_construction_name,-0.0010,54146360.9494
bayes,windows_opq_material_name,-0.0010,54146360.9494
bayes,windows_win_material_name,0.0010,54146360.9494
bayes,windows_window_construction_name,0.0010,54146360.9494
bayes,wwr,0.2310,54146360.9494
bayes,wwr_range_used,-0.0010,54146360.9494
bayes,year_factor,0.8598,54146360.9494
bayes,year_factor_range,0.0010,54146360.9494
